Idea_ID,Idea_Title,SEO_Run_ID,Search_Query,Competitor_Title,Channel,Video_ID,URL,View_Count,Duration_Seconds,Similarity,Level,Is_Strong,Discovered_At
11,Colossal Wheat Combine Titan,5,Wheat Field machine,60minutes2relax - Golden Wheat Field,60minutes2relax,,https://www.youtube.com/watch?v=GqntA0XsWg8,741540,,0.1429,SUBSTITUTE,1,2026-08-28 14:22:25.179202
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Wheat Field Background Stock Video,Motion Array,,https://www.youtube.com/watch?v=ltB2HUSZnUo,17671,,0.1429,SUBSTITUTE,0,2026-08-28 14:22:25.181358
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Wheat Field Timelapse - 2013,SeedMaster,,https://www.youtube.com/watch?v=Ji_mkCWJhSI,39808,,0.1429,SUBSTITUTE,0,2026-08-28 14:22:25.182413
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Gladiator - Wheat Field - scene,Gilberto Marques Francisco,,https://www.youtube.com/watch?v=enGTk409iQk,536417,,0.1429,SUBSTITUTE,1,2026-08-28 14:22:25.182413
11,Colossal Wheat Combine Titan,5,Wheat Field machine,My Wheat Field scene | GLADIATOR,Jesús Ocaña,,https://www.youtube.com/watch?v=x-q3VRaLF_o,156624,,0.1429,SUBSTITUTE,1,2026-08-28 14:22:25.183468
11,Colossal Wheat Combine Titan,5,Wheat Field machine,First Day out with the NEW Combine | Claas Lexion 8900 vs 780 | Seed Wheat Harvest '24 - KMWP Farms,Tractorspotter,,https://www.youtube.com/watch?v=7_dJHRmruHU,1356607,,0.125,SUBSTITUTE,1,2026-08-28 14:22:25.155682
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Massive Wheat Harvest: 7 Combines at Work,Tractor Chasers,,https://www.youtube.com/watch?v=Hj6KBI2nNeY,406049,,0.125,SUBSTITUTE,1,2026-08-28 14:22:25.159591
11,Colossal Wheat Combine Titan,5,Wheat Field machine,How to make an Auto Wheat Farm in Minecraft,Tresure Toad,,https://www.youtube.com/watch?v=MFeKPeg1WYs,3486843,,0.125,SUBSTITUTE,1,2026-08-28 14:22:25.167891
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Easy automatic wheat farm 26.1+ | 26.1 Java,Endless Gamer,,https://www.youtube.com/watch?v=ppC1z13iXY4,310073,,0.125,SUBSTITUTE,1,2026-08-28 14:22:25.171127
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Wheat Field at Sunset | Birdsong Field Ambience,A Winter's Night,,https://www.youtube.com/watch?v=dWjHm22F8Y8,31485,,0.125,SUBSTITUTE,0,2026-08-28 14:22:25.182413
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Yume 2kki OST - Wheat Field (Extended),Borby,,https://www.youtube.com/watch?v=yuZA6-RdZbo,51294,,0.1111,IRRELEVANT,0,2026-08-28 14:22:25.180267
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Alan walker-wheat fields(fast & furious),IGNACIO CASIA MIKE GUISBERTH,,https://www.youtube.com/watch?v=bXZVD0-TtF4,17174,,0.1111,IRRELEVANT,0,2026-08-28 14:22:25.183468
11,Colossal Wheat Combine Titan,5,Wheat Field machine,NH 480 Tractor Wheat Cutter / Front Reaper / Wheat Harvesting,Agricultural Tractors,,https://www.youtube.com/watch?v=rtPOZiW48z0,425045,,0.1,IRRELEVANT,1,2026-08-28 14:22:25.165737
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Mini Harvester machine testing in wheat field I Mini harvester I japani harvester I paddy harvester,Blue Chemp,,https://www.youtube.com/watch?v=nBM24H2z9Vg,491728,,0.0909,IRRELEVANT,1,2026-08-28 14:22:25.156743
11,Colossal Wheat Combine Titan,5,Wheat Field machine,"JOHN DEERE X9 1100 Combines Harvesting 12,000 Acres of Wheat",bigtractorpower,,https://www.youtube.com/watch?v=9HVR-a5MEkE,155618,,0.0909,IRRELEVANT,1,2026-08-28 14:22:25.162409
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Easy Automatic Wheat Farm Tutorial in Minecraft 1.21 | Java & Bedrock,BrianCraft,,https://www.youtube.com/watch?v=qS-kpnX-Y5I,564933,,0.0909,IRRELEVANT,1,2026-08-28 14:22:25.168981
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Minecraft Automatic Wheat Farm 26.1 | Easy Fully Auto Wheat Farm Tutorial,Dusty Dude,,https://www.youtube.com/watch?v=4-uMPAKz8ns,39584,,0.0909,IRRELEVANT,0,2026-08-28 14:22:25.173368
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Soft Breeze Swaying over a Wheat Field | 10 hours of Ambience,SoundsCalm,,https://www.youtube.com/watch?v=7uKvdJ8A9lw,155382,,0.0909,IRRELEVANT,1,2026-08-28 14:22:25.181358
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Ultimate AFK Wheat Farm in Minecraft 1.21 - Villager Auto Harvest Tutorial,Incandescent,,https://www.youtube.com/watch?v=S9035bT9cEE,2228,,0.0833,IRRELEVANT,0,2026-08-28 14:22:25.172273
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Texas Brand Brush cutter perfect solution for your Wheat cutting and paddy field.....,Ashish kumar,,https://www.youtube.com/watch?v=FqDuZRkTYeo,8495,,0.0769,IRRELEVANT,0,2026-08-28 14:22:25.160710
11,Colossal Wheat Combine Titan,5,Wheat Field machine,The GIGANTIC Combine Harvester & Other Harvesting Machines 🚜🌾 Tractor Ted Clips & Songs,Tractor Ted,,https://www.youtube.com/watch?v=fNdK6MwMoSA,4826844,,0.0769,IRRELEVANT,1,2026-08-28 14:22:25.166816
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Minecraft Villager Auto Crop Farm Tutorial -  Potato Wheat Carrot Beetroot,Eyecraftmc,,https://www.youtube.com/watch?v=fyxyAG1Ojb8,2690132,,0.0769,IRRELEVANT,1,2026-08-28 14:22:25.175918
11,Colossal Wheat Combine Titan,5,Wheat Field machine,OST GIRLFRIEND | LAN XIN YU - WHEAT FIELD 蓝心羽 - 麦田 [LYRICS HAN+PIN+ENG] 楼下女友请签收 OST,McYoung TraVlog,,https://www.youtube.com/watch?v=IA7jmBDmApY,181595,,0.0769,IRRELEVANT,1,2026-08-28 14:22:25.178163
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Auto Wheat Farm in Minecraft Bedrock 26.3/1.21+ (MCPE/Xbox/PS4/Nintendo Switch/Windows10),OinkOink,,https://www.youtube.com/watch?v=CG2Sqy_86dw,561154,,0.0714,IRRELEVANT,1,2026-08-28 14:22:25.171707
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Wheat Farm FAST Fully AFK | Minecraft Farm Tutorial | BEDROCK MCPE XBOX PS SWITCH,OmLedu,,https://www.youtube.com/watch?v=Jh8iP2iytRg,57687,,0.0714,IRRELEVANT,0,2026-08-28 14:22:25.177016
11,Colossal Wheat Combine Titan,5,Wheat Field machine,JOHN DEERE 16 Row Folding Corn Head C16F,bigtractorpower,,https://www.youtube.com/watch?v=cMmlQYP1Rh4,16606578,,0.0,IRRELEVANT,1,2026-08-28 14:22:25.158496
11,Colossal Wheat Combine Titan,5,Wheat Field machine,The BEST Nano Crop Farm in Minecraft 1.21+ (Tutorial),Triloms,,https://www.youtube.com/watch?v=zQP8QB3-hNQ,801274,,0.0,IRRELEVANT,1,2026-08-28 14:22:25.170068
11,Colossal Wheat Combine Titan,5,Wheat Field machine,EASY AUTOMATIC CROP FARM 1.20 - Minecraft Bedrock Edition Tutorial,Hex Gaming,,https://www.youtube.com/watch?v=XCN04qo9qKI,506770,,0.0,IRRELEVANT,1,2026-08-28 14:22:25.174513
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Minecraft How to Make an EASY Semi-Automatic Crop Farm 1.20+ Tutorial,narkonax,,https://www.youtube.com/watch?v=F2fSqJC3fiE,468311,,0.0,IRRELEVANT,1,2026-08-28 14:22:25.175332
11,Colossal Wheat Combine Titan,5,Wheat Field machine,Easy Auto Crop Farm in Minecraft Bedrock 1.21 – Infinite Crops!,Guy in Bedrock,,https://www.youtube.com/watch?v=is8ZyOzp3rM,256438,,0.0,IRRELEVANT,1,2026-08-28 14:22:25.175918
12,The Solar Wheat Sifter,6,Wheat Field,Wheat field in Kansas,Dave Williams,,https://www.youtube.com/watch?v=SmLnVt13PvQ,29107,,0.2,SUBSTITUTE,0,2026-08-28 14:34:54.435806
12,The Solar Wheat Sifter,6,Wheat Field,60minutes2relax - Golden Wheat Field,60minutes2relax,,https://www.youtube.com/watch?v=GqntA0XsWg8,741541,,0.1667,SUBSTITUTE,1,2026-08-28 14:34:54.435806
12,The Solar Wheat Sifter,6,Wheat Field,Wheat Field Background Stock Video,Motion Array,,https://www.youtube.com/watch?v=ltB2HUSZnUo,17671,,0.1667,SUBSTITUTE,0,2026-08-28 14:34:54.435806
12,The Solar Wheat Sifter,6,Wheat Field,Wheat Field Timelapse - 2013,SeedMaster,,https://www.youtube.com/watch?v=Ji_mkCWJhSI,39808,,0.1667,SUBSTITUTE,0,2026-08-28 14:34:54.435806
12,The Solar Wheat Sifter,6,Wheat Field,Gladiator - Wheat Field - scene,Gilberto Marques Francisco,,https://www.youtube.com/watch?v=enGTk409iQk,536417,,0.1667,SUBSTITUTE,1,2026-08-28 14:34:54.435806
12,The Solar Wheat Sifter,6,Wheat Field,My Wheat Field scene | GLADIATOR,Jesús Ocaña,,https://www.youtube.com/watch?v=x-q3VRaLF_o,156624,,0.1667,SUBSTITUTE,1,2026-08-28 14:34:54.447330
12,The Solar Wheat Sifter,6,Wheat Field,李健【风吹麦浪The Wind Over the Wheat Field】,QQSUN,,https://www.youtube.com/watch?v=4NAXUmG5fwA,499131,,0.1667,SUBSTITUTE,1,2026-08-28 14:34:54.447330
12,The Solar Wheat Sifter,6,Wheat Field,Wheat Field at Sunset | Birdsong Field Ambience,A Winter's Night,,https://www.youtube.com/watch?v=dWjHm22F8Y8,31485,,0.1429,SUBSTITUTE,0,2026-08-28 14:34:54.435806
12,The Solar Wheat Sifter,6,Wheat Field,Massive Wheat Harvest: 7 Combines at Work,Tractor Chasers,,https://www.youtube.com/watch?v=Hj6KBI2nNeY,406036,,0.1429,SUBSTITUTE,1,2026-08-28 14:34:54.447330
12,The Solar Wheat Sifter,6,Wheat Field,Yume 2kki OST - Wheat Field (Extended),Borby,,https://www.youtube.com/watch?v=yuZA6-RdZbo,51294,,0.125,SUBSTITUTE,0,2026-08-28 14:34:54.435806
12,The Solar Wheat Sifter,6,Wheat Field,Alan walker-wheat fields(fast & furious),IGNACIO CASIA MIKE GUISBERTH,,https://www.youtube.com/watch?v=bXZVD0-TtF4,17174,,0.125,SUBSTITUTE,0,2026-08-28 14:34:54.447330
12,The Solar Wheat Sifter,6,Wheat Field,Wheat Field with Cypresses (1889) by Vincent van Gogh,Amuze Art Lectures,,https://www.youtube.com/watch?v=XwQQ-Cx6iZY,6947,,0.1111,IRRELEVANT,0,2026-08-28 14:34:54.447330
12,The Solar Wheat Sifter,6,Wheat Field,Wheat Field with Cypresses – Vincent van Gogh | 10 Hours,Wall Art TV,,https://www.youtube.com/watch?v=hszgsif86-I,1707,,0.1111,IRRELEVANT,0,2026-08-28 14:34:54.447330
12,The Solar Wheat Sifter,6,Wheat Field,Activity 10 - Van Gogh 'Wheat Field with crows' - Part 1,Podar International School CBSE - Content Library,,https://www.youtube.com/watch?v=A4NMo1OyUig,1968,,0.1111,IRRELEVANT,0,2026-08-28 14:34:54.452148
12,The Solar Wheat Sifter,6,Wheat Field,Soft Breeze Swaying over a Wheat Field | 10 hours of Ambience,SoundsCalm,,https://www.youtube.com/watch?v=7uKvdJ8A9lw,155382,,0.1,IRRELEVANT,1,2026-08-28 14:34:54.435806
12,The Solar Wheat Sifter,6,Wheat Field,Art Wallpaper | Wheat Field with Cypresses | Vincent van Gogh,Khana,,https://www.youtube.com/watch?v=cXqhslBAXd0,600,,0.1,IRRELEVANT,0,2026-08-28 14:34:54.450063
12,The Solar Wheat Sifter,6,Wheat Field,Van Gogh: Of Wheat Fields and Clouded Skies | Official Trailer | DocPlay,DocPlay,,https://www.youtube.com/watch?v=guoZUSR-AUo,893,,0.0909,IRRELEVANT,0,2026-08-28 14:34:54.447330
12,The Solar Wheat Sifter,6,Wheat Field,OST GIRLFRIEND | LAN XIN YU - WHEAT FIELD 蓝心羽 - 麦田 [LYRICS HAN+PIN+ENG] 楼下女友请签收 OST,McYoung TraVlog,,https://www.youtube.com/watch?v=IA7jmBDmApY,181595,,0.0833,IRRELEVANT,1,2026-08-28 14:34:54.435806
12,The Solar Wheat Sifter,6,Wheat Field,Lumibricks - 21001 Bringing Van Gogh to Life: Wheat Field with Cypresses with Integrated Lights!,LUMIBRICKS,,https://www.youtube.com/watch?v=-RbUm8_qKAw,55278,,0.0769,IRRELEVANT,0,2026-08-28 14:34:54.452678
12,The Solar Wheat Sifter,6,Wheat Field,Wheatfield with Crows by Vincent van Gogh,Van Gogh Museum,,https://www.youtube.com/watch?v=Q372G4ffyhg,25826,,0.0,IRRELEVANT,0,2026-08-28 14:34:54.447330
12,The Solar Wheat Sifter,6,Wheat Field,Exploring Van Gogh’s ‘Wheatfield with Crows’ – A Deep Dive into His Final Masterpiece,Dmytrove,,https://www.youtube.com/watch?v=MeaVG5npMko,257,,0.0,IRRELEVANT,0,2026-08-28 14:34:54.450063
12,The Solar Wheat Sifter,6,Wheat Field,Vincent van Gogh - Wheatfield with Crows (1890),Novema Digital,,https://www.youtube.com/watch?v=IMyzsRGsA_k,175,,0.0,IRRELEVANT,0,2026-08-28 14:34:54.450063
12,The Solar Wheat Sifter,6,Wheat Field,VINCENT‘S SWAN SONG: Wheatfield With Crows by Vincent Van Gogh,1st Art Gallery com,,https://www.youtube.com/watch?v=Ndnz-JgFqOk,8758,,0.0,IRRELEVANT,0,2026-08-28 14:34:54.451293
12,The Solar Wheat Sifter,6,Wheat Field,"“Wheatfield with Crows” , Beyond Van Gogh",Jason Akrami,,https://www.youtube.com/watch?v=vp6YnQc1gGc,119,,0.0,IRRELEVANT,0,2026-08-28 14:34:54.451828
12,The Solar Wheat Sifter,6,Wheat Field,Van Gogh Wheatfield with Crows - museumco-4343 - Living Work of Art - 3d VR180,arden,,https://www.youtube.com/watch?v=fS0HupV2Exk,4224,,0.0,IRRELEVANT,0,2026-08-28 14:34:54.452678
13,The Wheat Ocean Harvester,7,Wheat Field machine,Harvester Machine Cutting Wheat | combine Harvester | Combine Harvester In India Harvester | Wheat,Culture Lehnda Punjab,,https://www.youtube.com/watch?v=BBxCzhAF_LQ,21345,,0.2857,SUBSTITUTE,0,2026-08-28 16:09:48.660975
13,The Wheat Ocean Harvester,7,Wheat Field machine,TAGRM 4LZ-1.2 Small rice/wheat combine harvester,cfh080 的频道,,https://www.youtube.com/watch?v=yVkdSKOWlmQ,29025,,0.25,SUBSTITUTE,0,2026-08-28 16:09:48.659976
13,The Wheat Ocean Harvester,7,Wheat Field machine,Mini Harvester machine testing in wheat field I Mini harvester I japani harvester I paddy harvester,Blue Chemp,,https://www.youtube.com/watch?v=nBM24H2z9Vg,491779,,0.2222,SUBSTITUTE,1,2026-08-28 16:09:48.656977
13,The Wheat Ocean Harvester,7,Wheat Field machine,Wheat field in Kansas,Dave Williams,,https://www.youtube.com/watch?v=SmLnVt13PvQ,29107,,0.2,SUBSTITUTE,0,2026-08-28 16:09:48.676982
13,The Wheat Ocean Harvester,7,Wheat Field machine,60minutes2relax - Golden Wheat Field,60minutes2relax,,https://www.youtube.com/watch?v=GqntA0XsWg8,741534,,0.1667,SUBSTITUTE,1,2026-08-28 16:09:48.673986
13,The Wheat Ocean Harvester,7,Wheat Field machine,Gladiator - Wheat Field - scene,Gilberto Marques Francisco,,https://www.youtube.com/watch?v=enGTk409iQk,536479,,0.1667,SUBSTITUTE,1,2026-08-28 16:09:48.677976
13,The Wheat Ocean Harvester,7,Wheat Field machine,Massive Wheat Harvest: 7 Combines at Work,Tractor Chasers,,https://www.youtube.com/watch?v=Hj6KBI2nNeY,406049,,0.1429,SUBSTITUTE,1,2026-08-28 16:09:48.659122
13,The Wheat Ocean Harvester,7,Wheat Field machine,How to make an Auto Wheat Farm in Minecraft,Tresure Toad,,https://www.youtube.com/watch?v=MFeKPeg1WYs,3487022,,0.1429,SUBSTITUTE,1,2026-08-28 16:09:48.661972
13,The Wheat Ocean Harvester,7,Wheat Field machine,Easy automatic wheat farm 26.1+ | 26.1 Java,Endless Gamer,,https://www.youtube.com/watch?v=ppC1z13iXY4,310206,,0.1429,SUBSTITUTE,1,2026-08-28 16:09:48.662976
13,The Wheat Ocean Harvester,7,Wheat Field machine,Wheat Field at Sunset | Birdsong Field Ambience,A Winter's Night,,https://www.youtube.com/watch?v=dWjHm22F8Y8,31485,,0.1429,SUBSTITUTE,0,2026-08-28 16:09:48.677976
13,The Wheat Ocean Harvester,7,Wheat Field machine,Wheat Harvest 2024 at Crossroad Farms in Indiana,Mike Less - Farmhand Mike,,https://www.youtube.com/watch?v=t45sWAqB9TM,473800,,0.125,SUBSTITUTE,1,2026-08-28 16:09:48.660975
13,The Wheat Ocean Harvester,7,Wheat Field machine,Yume 2kki OST - Wheat Field (Extended),Borby,,https://www.youtube.com/watch?v=yuZA6-RdZbo,51294,,0.125,SUBSTITUTE,0,2026-08-28 16:09:48.675983
13,The Wheat Ocean Harvester,7,Wheat Field machine,"JOHN DEERE X9 1100 Combines Harvesting 12,000 Acres of Wheat",bigtractorpower,,https://www.youtube.com/watch?v=9HVR-a5MEkE,155618,,0.1,IRRELEVANT,1,2026-08-28 16:09:48.659122
13,The Wheat Ocean Harvester,7,Wheat Field machine,Easy Automatic Wheat Farm Tutorial in Minecraft 1.21 | Java & Bedrock,BrianCraft,,https://www.youtube.com/watch?v=qS-kpnX-Y5I,565106,,0.1,IRRELEVANT,1,2026-08-28 16:09:48.661972
13,The Wheat Ocean Harvester,7,Wheat Field machine,Minecraft Automatic Wheat Farm 26.1 | Easy Fully Auto Wheat Farm Tutorial,Dusty Dude,,https://www.youtube.com/watch?v=4-uMPAKz8ns,39584,,0.1,IRRELEVANT,0,2026-08-28 16:09:48.663973
13,The Wheat Ocean Harvester,7,Wheat Field machine,Easy Automatic Wheat Farm Tutorial in Minecraft 26.2 | Java & Bedrock,BrianCraft,,https://www.youtube.com/watch?v=aQDKpSRaDrE,29306,,0.1,IRRELEVANT,0,2026-08-28 16:09:48.671986
13,The Wheat Ocean Harvester,7,Wheat Field machine,Soft Breeze Swaying over a Wheat Field | 10 hours of Ambience,SoundsCalm,,https://www.youtube.com/watch?v=7uKvdJ8A9lw,155384,,0.1,IRRELEVANT,1,2026-08-28 16:09:48.674979
13,The Wheat Ocean Harvester,7,Wheat Field machine,"Golden Wheat Field Ambience in 4K - Gentle Wind, Birds, and Crickets",Wander Lodge ,,https://www.youtube.com/watch?v=jYu1-CxNqks,7991,,0.1,IRRELEVANT,0,2026-08-28 16:09:48.676982
13,The Wheat Ocean Harvester,7,Wheat Field machine,Thunderstorm Over Wheat Field | Calm Before the Storm | 3 HOURS,Silent Field,,https://www.youtube.com/watch?v=fRBkdT8Gsxk,93031,,0.1,IRRELEVANT,0,2026-08-28 16:09:48.676982
13,The Wheat Ocean Harvester,7,Wheat Field machine,"Auto Crop Farm Minecraft -  (Carrot, Potato, Wheat) Super Fast 1.21",GrindCraftLab,,https://www.youtube.com/watch?v=rmSiNMkjr5I,45023,,0.0909,IRRELEVANT,0,2026-08-28 16:09:48.670972
13,The Wheat Ocean Harvester,7,Wheat Field machine,Wheat Harvesting in the UK | New Holland CR11 w/ 50ft / 15.2m Flex Header | The New Mega Combine,Tractorspotter,,https://www.youtube.com/watch?v=jyl9S241c-8,1288738,,0.0833,IRRELEVANT,1,2026-08-28 16:09:48.657974
13,The Wheat Ocean Harvester,7,Wheat Field machine,Texas Brand Brush cutter perfect solution for your Wheat cutting and paddy field.....,Ashish kumar,,https://www.youtube.com/watch?v=FqDuZRkTYeo,8499,,0.0833,IRRELEVANT,0,2026-08-28 16:09:48.659976
13,The Wheat Ocean Harvester,7,Wheat Field machine,The GIGANTIC Combine Harvester & Other Harvesting Machines 🚜🌾 Tractor Ted Clips & Songs,Tractor Ted,,https://www.youtube.com/watch?v=fNdK6MwMoSA,4827250,,0.0833,IRRELEVANT,1,2026-08-28 16:09:48.659976
13,The Wheat Ocean Harvester,7,Wheat Field machine,Minecraft Villager Auto Crop Farm Tutorial -  Potato Wheat Carrot Beetroot,Eyecraftmc,,https://www.youtube.com/watch?v=fyxyAG1Ojb8,2690368,,0.0833,IRRELEVANT,1,2026-08-28 16:09:48.669989
13,The Wheat Ocean Harvester,7,Wheat Field machine,OST GIRLFRIEND | LAN XIN YU - WHEAT FIELD 蓝心羽 - 麦田 [LYRICS HAN+PIN+ENG] 楼下女友请签收 OST,McYoung TraVlog,,https://www.youtube.com/watch?v=IA7jmBDmApY,181596,,0.0833,IRRELEVANT,1,2026-08-28 16:09:48.672985
13,The Wheat Ocean Harvester,7,Wheat Field machine,Brand New Massey Ferguson 9380 Delta combine on demonstration in the UK for the first time in wheat,Chandlers (Farm Equipment) Ltd,,https://www.youtube.com/watch?v=kmd5DOnpA6o,87491,,0.0769,IRRELEVANT,0,2026-08-28 16:09:48.660975
13,The Wheat Ocean Harvester,7,Wheat Field machine,Auto Wheat Farm in Minecraft Bedrock 26.3/1.21+ (MCPE/Xbox/PS4/Nintendo Switch/Windows10),OinkOink,,https://www.youtube.com/watch?v=CG2Sqy_86dw,561154,,0.0769,IRRELEVANT,1,2026-08-28 16:09:48.663605
13,The Wheat Ocean Harvester,7,Wheat Field machine,"Harvested Wheat Field Ambience: Wind Through The Grass, Crickets & Distant Frog Sounds",Child of Nature,,https://www.youtube.com/watch?v=ZOCrQJfz8hI,645239,,0.0769,IRRELEVANT,1,2026-08-28 16:09:48.673986
13,The Wheat Ocean Harvester,7,Wheat Field machine,Wind Blowing through a Wheat Field and a Great old Oak Tree (Dark Screen in 1 Hour) 9 Hours,Relaxing Nature Sounds,,https://www.youtube.com/watch?v=nUPk1Pjuy6A,236804,,0.0667,IRRELEVANT,1,2026-08-28 16:09:48.674979
13,The Wheat Ocean Harvester,7,Wheat Field machine,First Day out with the NEW Combine | Claas Lexion 8900 vs 780 | Seed Wheat Harvest '24 - KMWP Farms,Tractorspotter,,https://www.youtube.com/watch?v=7_dJHRmruHU,1356752,,0.0625,IRRELEVANT,1,2026-08-28 16:09:48.656977
13,The Wheat Ocean Harvester,7,Wheat Field machine,JOHN DEERE 16 Row Folding Corn Head C16F,bigtractorpower,,https://www.youtube.com/watch?v=cMmlQYP1Rh4,16607526,,0.0,IRRELEVANT,1,2026-08-28 16:09:48.657974
13,The Wheat Ocean Harvester,7,Wheat Field machine,The BEST Nano Crop Farm in Minecraft 1.21+ (Tutorial),Triloms,,https://www.youtube.com/watch?v=zQP8QB3-hNQ,801529,,0.0,IRRELEVANT,1,2026-08-28 16:09:48.662976
13,The Wheat Ocean Harvester,7,Wheat Field machine,EASY AUTOMATIC CROP FARM 1.20 - Minecraft Bedrock Edition Tutorial,Hex Gaming,,https://www.youtube.com/watch?v=XCN04qo9qKI,506854,,0.0,IRRELEVANT,1,2026-08-28 16:09:48.663973
13,The Wheat Ocean Harvester,7,Wheat Field machine,Minecraft How to Make an EASY Semi-Automatic Crop Farm 1.20+ Tutorial,narkonax,,https://www.youtube.com/watch?v=F2fSqJC3fiE,468311,,0.0,IRRELEVANT,1,2026-08-28 16:09:48.664975
13,The Wheat Ocean Harvester,7,Wheat Field machine,Easy Auto Crop Farm in Minecraft Bedrock 1.21 – Infinite Crops!,Guy in Bedrock,,https://www.youtube.com/watch?v=is8ZyOzp3rM,256467,,0.0,IRRELEVANT,1,2026-08-28 16:09:48.670972
13,The Wheat Ocean Harvester,7,Wheat Field machine,OST Twister (1996): 01. Wheatfield,Classic Soundtracks 📻,,https://www.youtube.com/watch?v=zHTvrEv7uXc,354529,,0.0,IRRELEVANT,1,2026-08-28 16:09:48.677976
14,Titan Sunwheel Irrigator,14,Titan Sunwheel Irrigator,How to make an Auto Wheat Farm in Minecraft,Tresure Toad,,https://www.youtube.com/watch?v=MFeKPeg1WYs,3495725,,0.0,IRRELEVANT,1,2026-09-01 13:42:04.369794
14,Titan Sunwheel Irrigator,14,Titan Sunwheel Irrigator,Easy Automatic Wheat Farm Tutorial in Minecraft 1.21 | Java & Bedrock,BrianCraft,,https://www.youtube.com/watch?v=qS-kpnX-Y5I,573575,,0.0,IRRELEVANT,1,2026-09-01 13:42:04.369794
