Idea_ID,Idea_Title,SEO_Run_ID,Rank_By_Score,Keyword,Score,Relevance,Word_Count,Long_Tail,Source,Harvested_At
23,Colossal Corn Thresher Titan,74,58,cornfield chase piano tutorial,26.0,0.0,4,1,youtube_suggest,2026-09-12 19:21:48.067511
23,Colossal Corn Thresher Titan,74,59,cornfield chase piano,24.0,0.0,3,1,youtube_suggest,2026-09-12 19:21:48.067689
23,Colossal Corn Thresher Titan,74,60,cornfield chase loop,24.0,0.0,3,1,youtube_suggest,2026-09-12 19:21:48.067866
24,The Solar Corn Silo Walker,75,1,corn in corn field,54.0,0.4,4,1,youtube_suggest,2026-09-12 19:23:13.687599
24,The Solar Corn Silo Walker,75,2,stuck in a corn silo,51.33,0.3333,5,1,youtube_suggest,2026-09-12 19:23:13.687847
24,The Solar Corn Silo Walker,75,3,corn field blowing in the wind,50.0,0.2857,6,1,youtube_suggest,2026-09-12 19:23:13.688045
24,The Solar Corn Silo Walker,75,4,clown in the corn field explained,50.0,0.2857,6,1,youtube_suggest,2026-09-12 19:23:13.688264
24,The Solar Corn Silo Walker,75,5,corn field at night,49.33,0.3333,4,1,youtube_suggest,2026-09-12 19:23:13.692731
24,The Solar Corn Silo Walker,75,6,corn field background video,49.33,0.3333,4,1,youtube_suggest,2026-09-12 19:23:13.693101
24,The Solar Corn Silo Walker,75,7,stuck in corn silo,49.33,0.3333,4,1,youtube_suggest,2026-09-12 19:23:13.693381
24,The Solar Corn Silo Walker,75,8,clown in the corn field explained in hindi,47.5,0.25,8,1,youtube_suggest,2026-09-12 19:23:13.693626
24,The Solar Corn Silo Walker,75,9,corn field song,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.693857
24,The Solar Corn Silo Walker,75,10,corn field fire,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.694196
24,The Solar Corn Silo Walker,75,11,corn field ambience,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.694486
24,The Solar Corn Silo Walker,75,12,corn field interstellar,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.694720
24,The Solar Corn Silo Walker,75,13,corn field piano,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.694979
24,The Solar Corn Silo Walker,75,14,corn field maze,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.695173
24,The Solar Corn Silo Walker,75,15,corn field asmr,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.695310
24,The Solar Corn Silo Walker,75,16,corn field akbar,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.695471
24,The Solar Corn Silo Walker,75,17,corn field animation,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.695650
24,The Solar Corn Silo Walker,75,18,apocalypto corn field,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.695811
24,The Solar Corn Silo Walker,75,19,corn field background,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.695992
24,The Solar Corn Silo Walker,75,20,corn field baseball,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.696221
24,The Solar Corn Silo Walker,75,21,corn field bgm,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.703830
24,The Solar Corn Silo Walker,75,22,corn field drawing,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.704320
24,The Solar Corn Silo Walker,75,23,corn field drone,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.704825
24,The Solar Corn Silo Walker,75,24,corn field documentary,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.705083
24,The Solar Corn Silo Walker,75,25,corn field footage,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.705331
24,The Solar Corn Silo Walker,75,26,corn field farming,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.705533
24,The Solar Corn Silo Walker,75,27,corn field machine,47.33,0.3333,3,1,youtube_suggest,2026-09-12 19:23:13.705664
24,The Solar Corn Silo Walker,75,28,corn field duck hunting,46.0,0.2857,4,1,youtube_suggest,2026-09-12 19:23:13.705796
24,The Solar Corn Silo Walker,75,29,corn field goose hunt,46.0,0.2857,4,1,youtube_suggest,2026-09-12 19:23:13.705937
24,The Solar Corn Silo Walker,75,30,corn field acrylic painting,46.0,0.2857,4,1,youtube_suggest,2026-09-12 19:23:13.706063
24,The Solar Corn Silo Walker,75,31,corn field coyote hunting,46.0,0.2857,4,1,youtube_suggest,2026-09-12 19:23:13.706192
24,The Solar Corn Silo Walker,75,32,corn field dove hunting,46.0,0.2857,4,1,youtube_suggest,2026-09-12 19:23:13.706325
24,The Solar Corn Silo Walker,75,33,corn field deer hunting,46.0,0.2857,4,1,youtube_suggest,2026-09-12 19:23:13.706463
24,The Solar Corn Silo Walker,75,34,corn field drone footage,46.0,0.2857,4,1,youtube_suggest,2026-09-12 19:23:13.706596
24,The Solar Corn Silo Walker,75,35,corn field fire emergency,46.0,0.2857,4,1,youtube_suggest,2026-09-12 19:23:13.706730
24,The Solar Corn Silo Walker,75,36,corn field sound effect,46.0,0.2857,4,1,youtube_suggest,2026-09-12 19:23:13.706861
24,The Solar Corn Silo Walker,75,37,corn field full movie,46.0,0.2857,4,1,youtube_suggest,2026-09-12 19:23:13.707005
24,The Solar Corn Silo Walker,75,38,corn field dirt bike track,45.5,0.25,5,1,youtube_suggest,2026-09-12 19:23:13.707134
24,The Solar Corn Silo Walker,75,39,corn field,38.0,0.4,2,0,youtube_suggest,2026-09-12 19:23:13.707250
24,The Solar Corn Silo Walker,75,40,stuck in a grain silo,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:23:13.707394
24,The Solar Corn Silo Walker,75,41,falling into a grain silo,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:23:13.707522
24,The Solar Corn Silo Walker,75,42,corn maze at night,36.0,0.1429,4,1,youtube_suggest,2026-09-12 19:23:13.707649
24,The Solar Corn Silo Walker,75,43,corn maze el paso,36.0,0.1429,4,1,youtube_suggest,2026-09-12 19:23:13.707777
24,The Solar Corn Silo Walker,75,44,corn maze fnaf vr,36.0,0.1429,4,1,youtube_suggest,2026-09-12 19:23:13.707925
24,The Solar Corn Silo Walker,75,45,corn maze fnaf help wanted,35.78,0.1111,5,1,youtube_suggest,2026-09-12 19:23:13.708056
24,The Solar Corn Silo Walker,75,46,corn maze aesop rock,34.75,0.125,4,1,youtube_suggest,2026-09-12 19:23:13.708195
24,The Solar Corn Silo Walker,75,47,corn fields back home,34.75,0.125,4,1,youtube_suggest,2026-09-12 19:23:13.708325
24,The Solar Corn Silo Walker,75,48,corn maze ambience,34.0,0.1429,3,1,youtube_suggest,2026-09-12 19:23:13.708455
24,The Solar Corn Silo Walker,75,49,corn maze bgsi,34.0,0.1429,3,1,youtube_suggest,2026-09-12 19:23:13.716974
24,The Solar Corn Silo Walker,75,50,corn maze blesiv,34.0,0.1429,3,1,youtube_suggest,2026-09-12 19:23:13.717215
24,The Solar Corn Silo Walker,75,51,corn maze edmonton,34.0,0.1429,3,1,youtube_suggest,2026-09-12 19:23:13.717364
24,The Solar Corn Silo Walker,75,52,corn maze escape,34.0,0.1429,3,1,youtube_suggest,2026-09-12 19:23:13.717507
24,The Solar Corn Silo Walker,75,53,corn maze fnaf,34.0,0.1429,3,1,youtube_suggest,2026-09-12 19:23:13.720901
24,The Solar Corn Silo Walker,75,54,corn maze fortnite,34.0,0.1429,3,1,youtube_suggest,2026-09-12 19:23:13.721076
24,The Solar Corn Silo Walker,75,55,corn maze funny,34.0,0.1429,3,1,youtube_suggest,2026-09-12 19:23:13.721220
24,The Solar Corn Silo Walker,75,56,cornfield chase piano tutorial,26.0,0.0,4,1,youtube_suggest,2026-09-12 19:23:13.721358
24,The Solar Corn Silo Walker,75,57,cornfield chase piano,24.0,0.0,3,1,youtube_suggest,2026-09-12 19:23:13.721509
24,The Solar Corn Silo Walker,75,58,cornfield chase loop,24.0,0.0,3,1,youtube_suggest,2026-09-12 19:23:13.721650
24,The Solar Corn Silo Walker,75,59,cornfield chase interstellar,24.0,0.0,3,1,youtube_suggest,2026-09-12 19:23:13.721781
24,The Solar Corn Silo Walker,75,60,cornfield chase scene,24.0,0.0,3,1,youtube_suggest,2026-09-12 19:23:13.721927
33,The Whispering Canopy Harvester,76,1,the whispering forest,59.0,0.5,3,1,youtube_suggest,2026-09-12 19:24:45.850617
33,The Whispering Canopy Harvester,76,2,forest harvester machine,52.0,0.4,3,1,youtube_suggest,2026-09-12 19:24:45.850918
33,The Whispering Canopy Harvester,76,3,forest harvester,45.0,0.5,2,0,youtube_suggest,2026-09-12 19:24:45.851201
33,The Whispering Canopy Harvester,76,4,the spell of the winter forest,41.67,0.1667,6,1,youtube_suggest,2026-09-12 19:24:45.851402
33,The Whispering Canopy Harvester,76,5,forest blakk if you love her,40.0,0.1429,6,1,youtube_suggest,2026-09-12 19:24:45.852917
33,The Whispering Canopy Harvester,76,6,sons of the forest machine gun,40.0,0.1429,6,1,youtube_suggest,2026-09-12 19:24:45.853162
33,The Whispering Canopy Harvester,76,7,forest blakk i choose you,39.67,0.1667,5,1,youtube_suggest,2026-09-12 19:24:45.853362
33,The Whispering Canopy Harvester,76,8,forest machinery euro truck simulator 2,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:24:45.853554
33,The Whispering Canopy Harvester,76,9,random forest in machine learning in telugu,38.75,0.125,7,1,youtube_suggest,2026-09-12 19:24:45.853764
33,The Whispering Canopy Harvester,76,10,random forest in machine learning tamil,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:24:45.853971
33,The Whispering Canopy Harvester,76,11,random forest in machine learning example,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:24:45.854155
33,The Whispering Canopy Harvester,76,12,random forest in machine learning malayalam,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:24:45.854358
33,The Whispering Canopy Harvester,76,13,random forest in machine learning numerical,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:24:45.854551
33,The Whispering Canopy Harvester,76,14,bagging random forest in machine learning,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:24:45.854736
33,The Whispering Canopy Harvester,76,15,forest at night,38.0,0.2,3,1,youtube_suggest,2026-09-12 19:24:45.854944
33,The Whispering Canopy Harvester,76,16,forest blakk fall into me,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:24:45.855128
33,The Whispering Canopy Harvester,76,17,forest encounters caught on camera,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:24:45.855310
33,The Whispering Canopy Harvester,76,18,forest the machine,38.0,0.2,3,1,youtube_suggest,2026-09-12 19:24:45.855488
33,The Whispering Canopy Harvester,76,19,random forest for machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:24:45.855653
33,The Whispering Canopy Harvester,76,20,isolation forest in machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:24:45.855842
33,The Whispering Canopy Harvester,76,21,random forest in machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:24:45.856058
33,The Whispering Canopy Harvester,76,22,random forest in machine learning mahesh huddar,37.78,0.1111,7,1,youtube_suggest,2026-09-12 19:24:45.856249
33,The Whispering Canopy Harvester,76,23,random forest machine learning krish naik,37.78,0.1111,6,1,youtube_suggest,2026-09-12 19:24:45.856436
33,The Whispering Canopy Harvester,76,24,forest fire prediction using machine learning,37.78,0.1111,6,1,youtube_suggest,2026-09-12 19:24:45.860862
33,The Whispering Canopy Harvester,76,25,forest fire detection using machine learning,37.78,0.1111,6,1,youtube_suggest,2026-09-12 19:24:45.861140
33,The Whispering Canopy Harvester,76,26,forest animals for kids,37.67,0.1667,4,1,youtube_suggest,2026-09-12 19:24:45.861340
33,The Whispering Canopy Harvester,76,27,the whispering tree farmer,37.67,0.1667,4,1,youtube_suggest,2026-09-12 19:24:45.861529
33,The Whispering Canopy Harvester,76,28,the wuzzles combine harvester,37.67,0.1667,4,1,youtube_suggest,2026-09-12 19:24:45.861718
33,The Whispering Canopy Harvester,76,29,forest machinery american truck simulator,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.861906
33,The Whispering Canopy Harvester,76,30,random forest algorithm machine learning,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.862083
33,The Whispering Canopy Harvester,76,31,forest fair mall ball machine,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.862268
33,The Whispering Canopy Harvester,76,32,random forest machine learning deutsch,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.862443
33,The Whispering Canopy Harvester,76,33,random forest machine learning explained,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.862660
33,The Whispering Canopy Harvester,76,34,random forest machine learning example,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.862839
33,The Whispering Canopy Harvester,76,35,random forest machine learning explanation,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.863012
33,The Whispering Canopy Harvester,76,36,big red machine forest green,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.863155
33,The Whispering Canopy Harvester,76,37,crystal forest slot machine jackpot,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.863342
33,The Whispering Canopy Harvester,76,38,deep forest live machine 2025,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.863528
33,The Whispering Canopy Harvester,76,39,random forest machine learning python,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.863709
33,The Whispering Canopy Harvester,76,40,random forest machine learning algorithm,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:24:45.863904
33,The Whispering Canopy Harvester,76,41,forest demon smiling friends,36.0,0.1429,4,1,youtube_suggest,2026-09-12 19:24:45.864082
33,The Whispering Canopy Harvester,76,42,forest elf makeup tutorial,36.0,0.1429,4,1,youtube_suggest,2026-09-12 19:24:45.864280
33,The Whispering Canopy Harvester,76,43,deep forest computer machine,36.0,0.1429,4,1,youtube_suggest,2026-09-12 19:24:45.864455
33,The Whispering Canopy Harvester,76,44,ets2 forest machinery dlc,36.0,0.1429,4,1,youtube_suggest,2026-09-12 19:24:45.873046
33,The Whispering Canopy Harvester,76,45,ats forest machinery dlc,36.0,0.1429,4,1,youtube_suggest,2026-09-12 19:24:45.873365
33,The Whispering Canopy Harvester,76,46,ets forest machinery dlc,36.0,0.1429,4,1,youtube_suggest,2026-09-12 19:24:45.873582
33,The Whispering Canopy Harvester,76,47,isolation forest machine learning,36.0,0.1429,4,1,youtube_suggest,2026-09-12 19:24:45.873821
33,The Whispering Canopy Harvester,76,48,deep forest live machine,36.0,0.1429,4,1,youtube_suggest,2026-09-12 19:24:45.874097
33,The Whispering Canopy Harvester,76,49,forest auto review,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.874293
33,The Whispering Canopy Harvester,76,50,forest ambience dnd,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.874478
33,The Whispering Canopy Harvester,76,51,forest ambience night,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.874686
33,The Whispering Canopy Harvester,76,52,forest animal sounds,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.874885
33,The Whispering Canopy Harvester,76,53,forest birds sounds,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.875077
33,The Whispering Canopy Harvester,76,54,forest city malaysia,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.875257
33,The Whispering Canopy Harvester,76,55,forest car review,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.875440
33,The Whispering Canopy Harvester,76,56,forest cafe jazz,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.875622
33,The Whispering Canopy Harvester,76,57,forest city worship,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.875814
33,The Whispering Canopy Harvester,76,58,forest doesn't care,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.876021
33,The Whispering Canopy Harvester,76,59,forest dnd music,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.876201
33,The Whispering Canopy Harvester,76,60,forest elementary school,35.67,0.1667,3,1,youtube_suggest,2026-09-12 19:24:45.876378
34,The Timberland Root Walker,77,1,how to clean the timberland boots,41.67,0.1667,6,1,youtube_suggest,2026-09-12 19:26:08.650318
34,The Timberland Root Walker,77,2,forest blakk if you love her,40.0,0.1429,6,1,youtube_suggest,2026-09-12 19:26:08.650592
34,The Timberland Root Walker,77,3,sons of the forest machine gun,40.0,0.1429,6,1,youtube_suggest,2026-09-12 19:26:08.650772
34,The Timberland Root Walker,77,4,forest blakk i choose you,39.67,0.1667,5,1,youtube_suggest,2026-09-12 19:26:08.652711
34,The Timberland Root Walker,77,5,forest machinery euro truck simulator 2,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:26:08.653150
34,The Timberland Root Walker,77,6,random forest in machine learning in telugu,38.75,0.125,7,1,youtube_suggest,2026-09-12 19:26:08.653371
34,The Timberland Root Walker,77,7,random forest in machine learning tamil,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:26:08.653536
34,The Timberland Root Walker,77,8,random forest in machine learning example,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:26:08.653769
34,The Timberland Root Walker,77,9,random forest in machine learning malayalam,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:26:08.654105
34,The Timberland Root Walker,77,10,random forest in machine learning numerical,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:26:08.654347
34,The Timberland Root Walker,77,11,bagging random forest in machine learning,38.75,0.125,6,1,youtube_suggest,2026-09-12 19:26:08.654510
34,The Timberland Root Walker,77,12,forest at night,38.0,0.2,3,1,youtube_suggest,2026-09-12 19:26:08.654677
34,The Timberland Root Walker,77,13,forest blakk fall into me,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:26:08.654952
34,The Timberland Root Walker,77,14,forest encounters caught on camera,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:26:08.655148
34,The Timberland Root Walker,77,15,timberland true grit pull on,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:26:08.655324
34,The Timberland Root Walker,77,16,forest the machine,38.0,0.2,3,1,youtube_suggest,2026-09-12 19:26:08.655477
34,The Timberland Root Walker,77,17,random forest for machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:26:08.655627
34,The Timberland Root Walker,77,18,isolation forest in machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:26:08.655768
34,The Timberland Root Walker,77,19,random forest in machine learning,38.0,0.1429,5,1,youtube_suggest,2026-09-12 19:26:08.655919
34,The Timberland Root Walker,77,20,random forest in machine learning mahesh huddar,37.78,0.1111,7,1,youtube_suggest,2026-09-12 19:26:08.656059
34,The Timberland Root Walker,77,21,random forest machine learning krish naik,37.78,0.1111,6,1,youtube_suggest,2026-09-12 19:26:08.656198
34,The Timberland Root Walker,77,22,forest fire prediction using machine learning,37.78,0.1111,6,1,youtube_suggest,2026-09-12 19:26:08.656373
34,The Timberland Root Walker,77,23,forest fire detection using machine learning,37.78,0.1111,6,1,youtube_suggest,2026-09-12 19:26:08.656527
34,The Timberland Root Walker,77,24,forest animals for kids,37.67,0.1667,4,1,youtube_suggest,2026-09-12 19:26:08.665706
34,The Timberland Root Walker,77,25,timberland boots 40 below,37.67,0.1667,4,1,youtube_suggest,2026-09-12 19:26:08.666058
34,The Timberland Root Walker,77,26,timberland boots on snow,37.67,0.1667,4,1,youtube_suggest,2026-09-12 19:26:08.666351
34,The Timberland Root Walker,77,27,timberland euro rock mid hiker,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:26:08.668669
34,The Timberland Root Walker,77,28,timberland men's waterproof field boots,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:26:08.671547
34,The Timberland Root Walker,77,29,forest machinery american truck simulator,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:26:08.672030
34,The Timberland Root Walker,77,30,random forest algorithm machine learning,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:26:08.672445
34,The Timberland Root Walker,77,31,forest fair mall ball machine,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:26:08.672786
34,The Timberland Root Walker,77,32,random forest machine learning deutsch,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:26:08.676110
34,The Timberland Root Walker,77,33,random forest machine learning explained,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:26:08.676588
34,The Timberland Root Walker,77,34,random forest machine learning example,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:26:08.676992
34,The Timberland Root Walker,77,35,random forest machine learning explanation,36.75,0.125,5,1,youtube_suggest,2026-09-12 19:26:08.677240
