id,idea_id,seo_run_id,query,video_id,title,channel,url,view_count,duration_seconds,similarity,level,is_strong,discovered_at
1619,181,223,Volcano Terraform Crawler,,Free 7 Scout Flies | Fire Canyon | Jak And Daxter The Precursor Legacy,Ghost Type,https://www.youtube.com/watch?v=Uovp3vUEXKA,2012,,0.0,IRRELEVANT,0,2026-09-16 22:38:39.092299
1620,181,223,Volcano Terraform Crawler,,Jak and Daxter: The Precursor Legacy (PS Classic) [PS4] - Volcanic Crater [100% Collectibles],André Roronora Zoro,https://www.youtube.com/watch?v=9Hj6QO1j08Y,153,,0.0,IRRELEVANT,0,2026-09-16 22:38:39.092362
1621,181,223,Volcano Terraform Crawler,,Jak and Daxter All Scout Flies in 47:22,OutrageousJosh,https://www.youtube.com/watch?v=azIESm5oNig,585,,0.0,IRRELEVANT,0,2026-09-16 22:38:39.092423
1622,181,223,Volcano Terraform Crawler,,Jak and Daxter The Precursor Legacy 100% Walkthrough | Part 12 | Volcanic Crater,Katana,https://www.youtube.com/watch?v=dYi27u0JQVQ,11784,,0.0,IRRELEVANT,0,2026-09-16 22:38:39.092502
1623,181,223,Volcano Terraform Crawler,,Jak and Daxter The Precursor Legacy HD Remaster 100% Walkthrough - Volcanic Crater - Part 10,HyperKirby58,https://www.youtube.com/watch?v=j3yC7l_NkeA,160,,0.0,IRRELEVANT,0,2026-09-16 22:38:39.092568
1624,182,224,Sand Dune machine,,The Fastest sand car to ever see Glamis Sand Dunes!,TheRidersChannel,https://www.youtube.com/watch?v=Mhsct3YavxQ,8500104,,0.0,IRRELEVANT,1,2026-09-16 22:41:49.568090
1625,182,224,Sand Dune machine,,The Sanddune Stepper Unboxing,Strict Vision Athletics,https://www.youtube.com/watch?v=P2uDWfEFcN4,262,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.568285
1626,182,224,Sand Dune machine,,The Sand Dune Stepper,Submit Strength,https://www.youtube.com/watch?v=LrGMOEdiGWk,15567,,0.2,SUBSTITUTE,0,2026-09-16 22:41:49.568412
1627,182,224,Sand Dune machine,,Sanddune Stepper Informative Video,Lewy Physical Therapy Inc,https://www.youtube.com/watch?v=LsxJaIJm9RY,1523,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.568553
1628,182,224,Sand Dune machine,,Testing Crotch Rocket on Tracks in Sand Dunes,Matt Spears,https://www.youtube.com/watch?v=EerCOfxXXa8,427230,,0.0,IRRELEVANT,1,2026-09-16 22:41:49.568835
1629,182,224,Sand Dune machine,,SandDune Stepper - 1+ Year Review,Joe Gray,https://www.youtube.com/watch?v=voOp0rCPDMM,5119,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.569053
1630,182,224,Sand Dune machine,,Snowmobile in the Sand Dunes!,CboysTV,https://www.youtube.com/watch?v=frZfaFFNhMo,2563259,,0.0,IRRELEVANT,1,2026-09-16 22:41:49.569283
1631,182,224,Sand Dune machine,,Sand Dune stepper,matt dahl,https://www.youtube.com/watch?v=Y7Qem88TlCc,847,,0.2,SUBSTITUTE,0,2026-09-16 22:41:49.569512
1632,182,224,Sand Dune machine,,Fast SnowMobile on sand (Sand Mountain Nevada),SacLab,https://www.youtube.com/watch?v=baQugQc3LcE,39060,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.569718
1633,182,224,Sand Dune machine,,Can the Polaris Xpedition Handle These Epic Sand Dunes?,Fueled UTV,https://www.youtube.com/watch?v=3rOcvuuj-2o,5287,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.569887
1634,182,224,Sand Dune machine,,Is the 2022 Polaris RZR Pro R the Ultimate Sand Dunes Slayer?,Busted Knuckle Films,https://www.youtube.com/watch?v=NTwGjD3gVeg,32042,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.570054
1635,182,224,Sand Dune machine,,I Bought a Sand Car Off Marketplace For $50k... IT'S INSANE!!!,Cleetus McFarland,https://www.youtube.com/watch?v=nlNxME1gtv8,2615254,,0.0,IRRELEVANT,1,2026-09-16 22:41:49.570254
1636,182,224,Sand Dune machine,,Sand Crushing & Collecting Equipment to  Dominican Republic,Kinglink Aggregate Equipment,https://www.youtube.com/watch?v=XMdW9H5z6Yw,2610,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.570456
1637,182,224,Sand Dune machine,,BEACH CLEANER - Beach Cleaning - removes debris in any type of sand area including Horse Arenas,"CleanSands, Inc.",https://www.youtube.com/watch?v=sKBtcgC9avA,5424,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.570560
1638,182,224,Sand Dune machine,,Best Magnetic Sand Removal Tool Winners Are ?,Alan Robertson,https://www.youtube.com/watch?v=BP2CYYUhyZE,5187,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.570645
1639,182,224,Sand Dune machine,,Getting Started with the SAND MAN Part 2: Operation,H Barber & Sons,https://www.youtube.com/watch?v=wJgOXR2nK50,2594,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.570730
1640,182,224,Sand Dune machine,,"Meet the BeBot, a beach cleaning robot!",4ocean,https://www.youtube.com/watch?v=vPpuB9tnrf8,81037,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.570890
1641,182,224,Sand Dune machine,,Bobcat Beach Sand Cleaner attachment cleaning sand recovering waste and lost valuables jewelry,International Operators,https://www.youtube.com/watch?v=xLhmoFYUwk0,32267,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.571081
1642,182,224,Sand Dune machine,,Sand Blasting Cabinet Upgrade! The Vevor Sand reclaimer. WAY better than homemade options.,Farpoint Farms,https://www.youtube.com/watch?v=KhWVTo35DUw,15616,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.571184
1643,182,224,Sand Dune machine,,"Sand & Kleen drywall sanding method, 2023",Energy Conservation in Housing,https://www.youtube.com/watch?v=kYU6w8YQ6Dw,6160,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.571267
1644,182,224,Sand Dune machine,,Amazing what I found with the beach sand sifting device,Rairum,https://www.youtube.com/watch?v=rRgqEOac5CA,356903,,0.0,IRRELEVANT,1,2026-09-16 22:41:49.571368
1645,182,224,Sand Dune machine,,mini sand dredging pump Phone-9422306718,ps sand pump,https://www.youtube.com/watch?v=sswIIfm8zsA,75174,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.571515
1646,182,224,Sand Dune machine,,Stavr Sand Scoop Evroexcavator 2.22,outwardjourney,https://www.youtube.com/watch?v=z9RA8yVgt0U,5032,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.571625
1647,182,224,Sand Dune machine,,"Super Giant Sand Plant: Extracting Millions Tons of Sand From Rivers, Quarries in a Mind-Blowing Way",TOP Discovery 4K,https://www.youtube.com/watch?v=pFXkja3W-KE,2882,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.571717
1648,182,224,Sand Dune machine,,AugFir Sand Flea Rake - Stainless Steel Sand Sifter with 16-Inch Wide Drain Screen,Shopping with style!,https://www.youtube.com/watch?v=4tHrEUDALfc,257,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.571804
1649,182,224,Sand Dune machine,,Watch This BEFORE Buying Your Sand Scoop | Best CKG Sand Scoop Review,Metal Detecting with Jesse James,https://www.youtube.com/watch?v=9orJAXKkXrU,8276,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.571890
1650,182,224,Sand Dune machine,,Sifting Sand Scoop for Metal Detecting,Simply Mary,https://www.youtube.com/watch?v=47o32cw33CM,497,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.571977
1651,182,224,Sand Dune machine,,I Made a Lot of Money with What I Found on the Beach (SAND SIEVE),Rairum,https://www.youtube.com/watch?v=wNLNklwtxWw,25473,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.572066
1652,182,224,Sand Dune machine,,"Ultimate Gardening Tool: Soil Sifter Review & Demo - Effortlessly sift Sand, Rocks, Dirt, Compost!",Let's Review Products!,https://www.youtube.com/watch?v=-O3W2F4ybx0,15837,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.572193
1653,182,224,Sand Dune machine,,Shark Tooth Hunting Kit - Beach Sand Sifter & Sieve Tool,Movement in Motion,https://www.youtube.com/watch?v=lANOSdvR2WU,321,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.572378
1654,182,224,Sand Dune machine,,"Beach Cleaner - Beach Cleaning Machine - Beach Cleaning Equipment - 52"" Working Width Heavy-Duty","CleanSands, Inc.",https://www.youtube.com/watch?v=grUXAQcdcUY,81292,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.572524
1655,182,224,Sand Dune machine,,I Was SHOCKED When I Found This...,The Beach Boss,https://www.youtube.com/watch?v=Vy9LXMiPTlY,4757,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.572704
1656,182,224,Sand Dune machine,,The Worlds Lightest and Strongest Sand Scoop,The Ring Finders,https://www.youtube.com/watch?v=DwtBiw8SzaM,19881,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.572828
1657,182,224,Sand Dune machine,,CKG Sand Scoop for Beach Metal Detecting TOP 4,CKG Metal Detecting,https://www.youtube.com/watch?v=5SPTV-deolM,5228,,0.0,IRRELEVANT,0,2026-09-16 22:41:49.573020
1658,182,224,Sand Dune machine,,Beach Clean-Up Hidden Treasure: I Found a Broken IPhone and mysterious items in the sand.,Beach Treasure,https://www.youtube.com/watch?v=L0pI3V9jdwk,541621,,0.0,IRRELEVANT,1,2026-09-16 22:41:49.573209
1659,182,224,Sand Dune machine,,A New Tool Helps Me Find $250 Of Treasure Amidst Heavy Trash,Metal Detecting NYC,https://www.youtube.com/watch?v=NuZqUXvlEO0,236685,,0.0,IRRELEVANT,1,2026-09-16 22:41:49.573417
1660,183,225,Sand Dune machine,,The Fastest sand car to ever see Glamis Sand Dunes!,TheRidersChannel,https://www.youtube.com/watch?v=Mhsct3YavxQ,8500104,,0.0,IRRELEVANT,1,2026-09-16 22:44:58.193708
1661,183,225,Sand Dune machine,,The Sand Dune Stepper,Submit Strength,https://www.youtube.com/watch?v=LrGMOEdiGWk,15567,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.193869
1662,183,225,Sand Dune machine,,I Drove One of the FASTEST Sand Cars In The WORLD!!! (150+mph ON SAND),Cleetus McFarland,https://www.youtube.com/watch?v=szkvpVOLj10,1929257,,0.0,IRRELEVANT,1,2026-09-16 22:44:58.193971
1663,183,225,Sand Dune machine,,Sanddune Stepper Informative Video,Lewy Physical Therapy Inc,https://www.youtube.com/watch?v=LsxJaIJm9RY,1523,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.194065
1664,183,225,Sand Dune machine,,Testing Crotch Rocket on Tracks in Sand Dunes,Matt Spears,https://www.youtube.com/watch?v=EerCOfxXXa8,427234,,0.0,IRRELEVANT,1,2026-09-16 22:44:58.194154
1665,183,225,Sand Dune machine,,Top 5 Motorcycle Sand Dune Riding Tips,Rocky Mountain ATV MC,https://www.youtube.com/watch?v=NjRekimRMcs,222621,,0.0,IRRELEVANT,1,2026-09-16 22:44:58.194249
1666,183,225,Sand Dune machine,,Fast SnowMobile on sand (Sand Mountain Nevada),SacLab,https://www.youtube.com/watch?v=baQugQc3LcE,39060,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.194337
1667,183,225,Sand Dune machine,,The thumper's sound design is so cool,AFRFX,https://www.youtube.com/watch?v=5-rbSwTv6tM,1577418,,0.0,IRRELEVANT,1,2026-09-16 22:44:58.194424
1668,183,225,Sand Dune machine,,Can the Polaris Xpedition Handle These Epic Sand Dunes?,Fueled UTV,https://www.youtube.com/watch?v=3rOcvuuj-2o,5287,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.194510
1669,183,225,Sand Dune machine,,I Bought a Sand Car Off Marketplace For $50k... IT'S INSANE!!!,Cleetus McFarland,https://www.youtube.com/watch?v=nlNxME1gtv8,2615254,,0.0,IRRELEVANT,1,2026-09-16 22:44:58.194610
1670,183,225,Sand Dune machine,,Traxxas Slash 4x4 “ULTIMATE BASHER BUILD” Takes on SILVER LAKE SAND DUNES !!,RC Knockout,https://www.youtube.com/watch?v=TdsZI-jxQY0,43004,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.194698
1671,183,225,Sand Dune machine,,Is the 2022 Polaris RZR Pro R the Ultimate Sand Dunes Slayer?,Busted Knuckle Films,https://www.youtube.com/watch?v=NTwGjD3gVeg,32042,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.194805
1672,183,225,Sand Dune machine,,Sand Crushing & Collecting Equipment to  Dominican Republic,Kinglink Aggregate Equipment,https://www.youtube.com/watch?v=XMdW9H5z6Yw,2610,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.194897
1673,183,225,Sand Dune machine,,BEACH CLEANER - Beach Cleaning - removes debris in any type of sand area including Horse Arenas,"CleanSands, Inc.",https://www.youtube.com/watch?v=sKBtcgC9avA,5424,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.194984
1674,183,225,Sand Dune machine,,Best Magnetic Sand Removal Tool Winners Are ?,Alan Robertson,https://www.youtube.com/watch?v=BP2CYYUhyZE,5187,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.195086
1675,183,225,Sand Dune machine,,Getting Started with the SAND MAN Part 2: Operation,H Barber & Sons,https://www.youtube.com/watch?v=wJgOXR2nK50,2594,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.195175
1676,183,225,Sand Dune machine,,"Meet the BeBot, a beach cleaning robot!",4ocean,https://www.youtube.com/watch?v=vPpuB9tnrf8,81037,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.195262
1677,183,225,Sand Dune machine,,Sand Collecting Machine with witblox,Rakesh malviya,https://www.youtube.com/watch?v=GrOTxekuxlA,388,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.195348
1678,183,225,Sand Dune machine,,Bobcat Beach Sand Cleaner attachment cleaning sand recovering waste and lost valuables jewelry,International Operators,https://www.youtube.com/watch?v=xLhmoFYUwk0,32267,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.195434
1679,183,225,Sand Dune machine,,sand pump tractor fitted 4X4 phone-7276314543 p.s.industries,P.S.INDUSTRIES,https://www.youtube.com/watch?v=dqCqfRScYV4,24927,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.195521
1680,183,225,Sand Dune machine,,Sand Blasting Cabinet Upgrade! The Vevor Sand reclaimer. WAY better than homemade options.,Farpoint Farms,https://www.youtube.com/watch?v=KhWVTo35DUw,15616,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.195619
1681,183,225,Sand Dune machine,,"Super Giant Sand Plant: Extracting Millions Tons of Sand From Rivers, Quarries in a Mind-Blowing Way",TOP Discovery 4K,https://www.youtube.com/watch?v=pFXkja3W-KE,2882,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.195707
1682,183,225,Sand Dune machine,,"Sand & Kleen drywall sanding method, 2023",Energy Conservation in Housing,https://www.youtube.com/watch?v=kYU6w8YQ6Dw,6160,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.195798
1683,183,225,Sand Dune machine,,Amazing what I found with the beach sand sifting device,Rairum,https://www.youtube.com/watch?v=rRgqEOac5CA,356903,,0.0,IRRELEVANT,1,2026-09-16 22:44:58.195885
1684,183,225,Sand Dune machine,,AugFir Sand Flea Rake - Stainless Steel Sand Sifter with 16-Inch Wide Drain Screen,Shopping with style!,https://www.youtube.com/watch?v=4tHrEUDALfc,257,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.195972
1685,183,225,Sand Dune machine,,Watch This BEFORE Buying Your Sand Scoop | Best CKG Sand Scoop Review,Metal Detecting with Jesse James,https://www.youtube.com/watch?v=9orJAXKkXrU,8281,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.196059
1686,183,225,Sand Dune machine,,Sifting Sand Scoop for Metal Detecting,Simply Mary,https://www.youtube.com/watch?v=47o32cw33CM,497,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.196147
1687,183,225,Sand Dune machine,,I Made a Lot of Money with What I Found on the Beach (SAND SIEVE),Rairum,https://www.youtube.com/watch?v=wNLNklwtxWw,25481,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.196234
1688,183,225,Sand Dune machine,,"Ultimate Gardening Tool: Soil Sifter Review & Demo - Effortlessly sift Sand, Rocks, Dirt, Compost!",Let's Review Products!,https://www.youtube.com/watch?v=-O3W2F4ybx0,15831,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.196317
1689,183,225,Sand Dune machine,,Shark Tooth Hunting Kit - Beach Sand Sifter & Sieve Tool,Movement in Motion,https://www.youtube.com/watch?v=lANOSdvR2WU,321,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.196403
1690,183,225,Sand Dune machine,,DIY Sand Sifter Shaker,Matthew Knowles,https://www.youtube.com/watch?v=p6MqZEHFYVg,5035,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.196487
1691,183,225,Sand Dune machine,,"Beach Cleaner - Beach Cleaning Machine - Beach Cleaning Equipment - 52"" Working Width Heavy-Duty","CleanSands, Inc.",https://www.youtube.com/watch?v=grUXAQcdcUY,81292,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.196583
1692,183,225,Sand Dune machine,,I Was SHOCKED When I Found This...,The Beach Boss,https://www.youtube.com/watch?v=Vy9LXMiPTlY,4762,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.196673
1693,183,225,Sand Dune machine,,Beach Clean-Up Hidden Treasure: I Found a Broken IPhone and mysterious items in the sand.,Beach Treasure,https://www.youtube.com/watch?v=L0pI3V9jdwk,541621,,0.0,IRRELEVANT,1,2026-09-16 22:44:58.196760
1694,183,225,Sand Dune machine,,The Worlds Lightest and Strongest Sand Scoop,The Ring Finders,https://www.youtube.com/watch?v=DwtBiw8SzaM,19880,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.196847
1695,183,225,Sand Dune machine,,CKG Sand Scoop for Beach Metal Detecting TOP 4,CKG Metal Detecting,https://www.youtube.com/watch?v=5SPTV-deolM,5228,,0.0,IRRELEVANT,0,2026-09-16 22:44:58.196932
1696,184,226,Sand Dune machine,,The Fastest sand car to ever see Glamis Sand Dunes!,TheRidersChannel,https://www.youtube.com/watch?v=Mhsct3YavxQ,8500104,,0.0,IRRELEVANT,1,2026-09-16 22:47:06.322224
1697,184,226,Sand Dune machine,,The Sand Dune Stepper,Submit Strength,https://www.youtube.com/watch?v=LrGMOEdiGWk,15567,,0.2,SUBSTITUTE,0,2026-09-16 22:47:06.322394
1698,184,226,Sand Dune machine,,Sanddune Stepper Informative Video,Lewy Physical Therapy Inc,https://www.youtube.com/watch?v=LsxJaIJm9RY,1523,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.322499
1699,184,226,Sand Dune machine,,Snowmobile in the Sand Dunes!,CboysTV,https://www.youtube.com/watch?v=frZfaFFNhMo,2563259,,0.0,IRRELEVANT,1,2026-09-16 22:47:06.322595
1700,184,226,Sand Dune machine,,Testing Crotch Rocket on Tracks in Sand Dunes,Matt Spears,https://www.youtube.com/watch?v=EerCOfxXXa8,427237,,0.0,IRRELEVANT,1,2026-09-16 22:47:06.322685
1701,184,226,Sand Dune machine,,The Sanddune Stepper Unboxing,Strict Vision Athletics,https://www.youtube.com/watch?v=P2uDWfEFcN4,262,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.322774
1702,184,226,Sand Dune machine,,Can the Polaris Xpedition Handle These Epic Sand Dunes?,Fueled UTV,https://www.youtube.com/watch?v=3rOcvuuj-2o,5287,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.322881
1703,184,226,Sand Dune machine,,SandDune Stepper - 1+ Year Review,Joe Gray,https://www.youtube.com/watch?v=voOp0rCPDMM,5119,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.322968
1704,184,226,Sand Dune machine,,Is the 2022 Polaris RZR Pro R the Ultimate Sand Dunes Slayer?,Busted Knuckle Films,https://www.youtube.com/watch?v=NTwGjD3gVeg,32042,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.323054
1705,184,226,Sand Dune machine,,I Bought a Sand Car Off Marketplace For $50k... IT'S INSANE!!!,Cleetus McFarland,https://www.youtube.com/watch?v=nlNxME1gtv8,2615254,,0.0,IRRELEVANT,1,2026-09-16 22:47:06.323140
1706,184,226,Sand Dune machine,,Fast SnowMobile on sand (Sand Mountain Nevada),SacLab,https://www.youtube.com/watch?v=baQugQc3LcE,39060,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.323229
1707,184,226,Sand Dune machine,,Kids Mini Buggy for the Sand Dunes,AGK Racing,https://www.youtube.com/watch?v=Yj-jS389vhY,13940,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.323327
1708,184,226,Sand Dune machine,,Sand Crushing & Collecting Equipment to  Dominican Republic,Kinglink Aggregate Equipment,https://www.youtube.com/watch?v=XMdW9H5z6Yw,2610,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.323415
1709,184,226,Sand Dune machine,,BEACH CLEANER - Beach Cleaning - removes debris in any type of sand area including Horse Arenas,"CleanSands, Inc.",https://www.youtube.com/watch?v=sKBtcgC9avA,5424,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.323501
1710,184,226,Sand Dune machine,,Best Magnetic Sand Removal Tool Winners Are ?,Alan Robertson,https://www.youtube.com/watch?v=BP2CYYUhyZE,5187,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.323585
1711,184,226,Sand Dune machine,,"Meet the BeBot, a beach cleaning robot!",4ocean,https://www.youtube.com/watch?v=vPpuB9tnrf8,81037,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.323672
1712,184,226,Sand Dune machine,,Home Depot Bucket Head Sand Blaster Dust Collector Custom Reclamation,Fintech Repair Shop,https://www.youtube.com/watch?v=rObGoMLOxf4,4341,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.323760
1713,184,226,Sand Dune machine,,Sand Blasting Cabinet Upgrade! The Vevor Sand reclaimer. WAY better than homemade options.,Farpoint Farms,https://www.youtube.com/watch?v=KhWVTo35DUw,15616,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.323849
1714,184,226,Sand Dune machine,,Allsource 48” Abrasive Sand Blast Cabinet 41500 Sandblaster With Dust Collector,BayLineTool And Equipment,https://www.youtube.com/watch?v=FRsetycw9Vo,1168,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.323935
1715,184,226,Sand Dune machine,,Amazing what I found with the beach sand sifting device,Rairum,https://www.youtube.com/watch?v=rRgqEOac5CA,356903,,0.0,IRRELEVANT,1,2026-09-16 22:47:06.324022
1716,184,226,Sand Dune machine,,"Sand & Kleen drywall sanding method, 2023",Energy Conservation in Housing,https://www.youtube.com/watch?v=kYU6w8YQ6Dw,6160,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.324106
1717,184,226,Sand Dune machine,,"Super Giant Sand Plant: Extracting Millions Tons of Sand From Rivers, Quarries in a Mind-Blowing Way",TOP Discovery 4K,https://www.youtube.com/watch?v=pFXkja3W-KE,2882,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.324192
1718,184,226,Sand Dune machine,,6 inch Sand pump 9822676175,Namdev Chougule,https://www.youtube.com/watch?v=e9xdUJKmZBk,63738,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.324280
1719,184,226,Sand Dune machine,,VEVOR Sandblasting Cabinet & Dust Collection Review | Must Have Mods,Red Beard Ops,https://www.youtube.com/watch?v=qFL718upRxc,186673,,0.0,IRRELEVANT,1,2026-09-16 22:47:06.324376
1720,184,226,Sand Dune machine,,I Made a Lot of Money with What I Found on the Beach (SAND SIEVE),Rairum,https://www.youtube.com/watch?v=wNLNklwtxWw,25473,,0.0,IRRELEVANT,0,2026-09-16 22:47:06.324469
1721,184,226,Sand Dune machine,,7 Days of Beach Treasure Hunting – Best Finds!,Crafter Duck Plus,https://www.youtube.com/watch?v=WKBPfD6_8Yg,5261213,,0.0,IRRELEVANT,1,2026-09-16 22:47:06.324559
1722,184,226,Sand Dune machine,,7 Days of Beach Treasure Hunting – Best Finds!,Crafter Duck Plus,https://www.youtube.com/watch?v=RGmMwKj-GDI,2835938,,0.0,IRRELEVANT,1,2026-09-16 22:47:06.324644
